time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
235006,16,2416.0,50,3,6,0,BT
235039,17,2417.0,50,2,4,0,BT
235072,18,2418.0,50,3,6,0,BT
235105,19,2419.0,50,3,6,0,BT
235138,20,2420.0,50,3,6,0,BT
235169,21,2421.0,50,3,6,0,BT
235202,22,2422.0,50,4,8,0,BT
235235,23,2423.0,50,4,8,0,BT
235268,24,2424.0,50,4,8,0,BT
235300,25,2425.0,50,1,2,0,BT
235333,26,2426.0,50,5,10,0,BT
235366,27,2427.0,50,2,4,0,BT
235399,28,2428.0,50,3,6,0,BT
235430,29,2429.0,50,2,4,0,BT
235463,30,2430.0,50,3,6,0,BT
235496,31,2431.0,50,3,6,0,BT
235529,32,2432.0,50,3,6,0,BT
235561,33,2433.0,50,1,2,0,BT
235594,34,2434.0,50,3,6,0,BT
235627,35,2435.0,50,4,8,0,BT
235660,36,2436.0,50,4,8,0,BT
235693,37,2437.0,50,1,2,0,BT
235724,38,2438.0,50,4,8,0,BT
235757,39,2439.0,50,2,4,0,BT
235790,40,2440.0,50,2,4,0,BT
235823,41,2441.0,50,3,6,0,BT
235855,42,2442.0,50,4,8,0,BT
235888,43,2443.0,50,3,6,0,BT
235921,44,2444.0,50,2,4,0,BT
235954,45,2445.0,50,2,4,0,BT
235985,46,2446.0,50,3,6,0,BT
236018,47,2447.0,50,2,4,0,BT
236051,48,2448.0,50,1,2,0,BT
236084,49,2449.0,50,4,8,0,BT
236116,50,2450.0,50,4,8,0,BT
236149,51,2451.0,50,2,4,0,BT
236182,52,2452.0,50,2,4,0,BT
236215,53,2453.0,50,3,6,0,BT
236247,54,2454.0,50,5,10,0,BT
236279,55,2455.0,50,2,4,0,BT
236312,56,2456.0,50,2,4,0,BT
236345,57,2457.0,50,4,8,0,BT
236378,58,2458.0,50,4,8,0,BT
236410,59,2459.0,50,1,2,0,BT
236443,60,2460.0,50,3,6,0,BT
236476,61,2461.0,50,2,4,0,BT
236509,62,2462.0,50,5,10,0,BT
236540,63,2463.0,50,4,8,0,BT
236573,64,2464.0,50,2,4,0,BT
236606,65,2465.0,50,3,6,0,BT
236639,66,2466.0,50,4,8,0,BT
236672,67,2467.0,50,4,8,0,BT
236704,68,2468.0,50,3,6,0,BT
236737,69,2469.0,50,4,8,0,BT
236770,70,2470.0,50,4,8,0,BT
236802,71,2471.0,50,4,8,0,BT
236834,72,2472.0,50,2,4,0,BT
236867,73,2473.0,50,2,4,0,BT
236900,74,2474.0,50,5,10,0,BT
236933,75,2475.0,50,2,4,0,BT
236965,76,2476.0,50,3,6,0,BT
236998,77,2477.0,50,3,6,0,BT
237031,78,2478.0,50,3,6,0,BT
238063,2,2402.0,50,3,6,0,BT
238096,3,2403.0,50,3,6,0,BT
238129,4,2404.0,50,1,2,0,BT
238161,5,2405.0,50,4,8,0,BT
238193,6,2406.0,50,2,4,0,BT
238226,7,2407.0,50,3,6,0,BT
238259,8,2408.0,50,4,8,0,BT
238291,9,2409.0,50,3,6,0,BT
238324,10,2410.0,50,4,8,0,BT
238357,11,2411.0,50,4,8,0,BT
238389,12,2412.0,50,2,4,0,BT
238422,13,2413.0,50,3,6,0,BT
238454,14,2414.0,50,4,8,0,BT
238487,15,2415.0,50,4,8,0,BT
238520,16,2416.0,50,2,4,0,BT
238553,17,2417.0,50,2,4,0,BT
238585,18,2418.0,50,5,10,0,BT
238618,19,2419.0,50,2,4,0,BT
238651,20,2420.0,50,5,10,0,BT
238683,21,2421.0,50,3,6,0,BT
238715,22,2422.0,50,4,8,0,BT
238748,23,2423.0,50,4,8,0,BT
238781,24,2424.0,50,3,6,0,BT
238814,25,2425.0,50,4,8,0,BT
238846,26,2426.0,50,4,8,0,BT
238879,27,2427.0,50,1,2,0,BT
238912,28,2428.0,50,3,6,0,BT
238945,29,2429.0,50,2,4,0,BT
238977,30,2430.0,50,3,6,0,BT
239009,31,2431.0,50,4,8,0,BT
239042,32,2432.0,50,2,4,0,BT
239075,33,2433.0,50,3,6,0,BT
239108,34,2434.0,50,5,10,0,BT
239140,35,2435.0,50,1,2,0,BT
239173,36,2436.0,50,2,4,0,BT
239206,37,2437.0,50,3,6,0,BT
239238,38,2438.0,50,4,8,0,BT
239270,39,2439.0,50,2,4,0,BT
239303,40,2440.0,50,3,6,0,BT
239336,41,2441.0,50,1,2,0,BT
239369,42,2442.0,50,5,10,0,BT
239401,43,2443.0,50,2,4,0,BT
239434,44,2444.0,50,2,4,0,BT
239467,45,2445.0,50,3,6,0,BT
239500,46,2446.0,50,4,8,0,BT
239532,47,2447.0,50,2,4,0,BT
239564,48,2448.0,50,4,8,0,BT
239597,49,2449.0,50,2,4,0,BT
239630,50,2450.0,50,5,10,0,BT
239663,51,2451.0,50,3,6,0,BT
239695,52,2452.0,50,4,8,0,BT
239728,53,2453.0,50,1,2,0,BT
239761,54,2454.0,50,4,8,0,BT
239794,55,2455.0,50,3,6,0,BT
239825,56,2456.0,50,2,4,0,BT
239858,57,2457.0,50,2,4,0,BT
239891,58,2458.0,50,5,10,0,BT
239924,59,2459.0,50,3,6,0,BT
239956,60,2460.0,50,3,6,0,BT
239989,61,2461.0,50,1,2,0,BT
240022,62,2462.0,50,5,10,0,BT
240055,63,2463.0,50,2,4,0,BT
240088,64,2464.0,50,2,4,0,BT
240119,65,2465.0,50,2,4,0,BT
240152,66,2466.0,50,5,10,0,BT
240185,67,2467.0,50,4,8,0,BT
240218,68,2468.0,50,2,4,0,BT
240250,69,2469.0,50,2,4,0,BT
240283,70,2470.0,50,6,12,0,BT
240316,71,2471.0,50,3,6,0,BT
240349,72,2472.0,50,2,4,0,BT
240380,73,2473.0,50,1,2,0,BT
240413,74,2474.0,50,5,10,0,BT
240446,75,2475.0,50,2,4,0,BT
240479,76,2476.0,50,2,4,0,BT
240512,77,2477.0,50,4,8,0,BT
240544,78,2478.0,50,3,6,0,BT
241576,2,2402.0,50,2,4,0,BT
241609,3,2403.0,50,4,8,0,BT
241642,4,2404.0,50,2,4,0,BT
241675,5,2405.0,50,2,4,0,BT
241708,6,2406.0,50,3,6,0,BT
241739,7,2407.0,50,2,4,0,BT
241772,8,2408.0,50,4,8,0,BT
241805,9,2409.0,50,4,8,0,BT
241838,10,2410.0,50,3,6,0,BT
241870,11,2411.0,50,3,6,0,BT
241903,12,2412.0,50,4,8,0,BT
241936,13,2413.0,50,4,8,0,BT
241968,14,2414.0,50,4,8,0,BT
242000,15,2415.0,50,3,6,0,BT
242033,16,2416.0,50,2,4,0,BT
242066,17,2417.0,50,1,2,0,BT
242099,18,2418.0,50,5,10,0,BT
242131,19,2419.0,50,4,8,0,BT
242164,20,2420.0,50,3,6,0,BT
242197,21,2421.0,50,1,2,0,BT
242230,22,2422.0,50,4,8,0,BT
242262,23,2423.0,50,4,8,0,BT
242294,24,2424.0,50,4,8,0,BT
242327,25,2425.0,50,1,2,0,BT
242360,26,2426.0,50,6,12,0,BT
242393,27,2427.0,50,1,2,0,BT
242425,28,2428.0,50,3,6,0,BT
242458,29,2429.0,50,3,6,0,BT
242491,30,2430.0,50,4,8,0,BT
242524,31,2431.0,50,3,6,0,BT
242555,32,2432.0,50,2,4,0,BT
242588,33,2433.0,50,2,4,0,BT
242621,34,2434.0,50,5,10,0,BT
242654,35,2435.0,50,1,2,0,BT
242686,36,2436.0,50,3,6,0,BT
242719,37,2437.0,50,3,6,0,BT
242752,38,2438.0,50,4,8,0,BT
242785,39,2439.0,50,3,6,0,BT
242817,40,2440.0,50,3,6,0,BT
242849,41,2441.0,50,3,6,0,BT
242882,42,2442.0,50,4,8,0,BT
242915,43,2443.0,50,2,4,0,BT
242948,44,2444.0,50,4,8,0,BT
242980,45,2445.0,50,2,4,0,BT
243013,46,2446.0,50,4,8,0,BT
243046,47,2447.0,50,1,2,0,BT
243078,48,2448.0,50,3,6,0,BT
243110,49,2449.0,50,1,2,0,BT
243143,50,2450.0,50,4,8,0,BT
243176,51,2451.0,50,4,8,0,BT
243209,52,2452.0,50,2,4,0,BT
243241,53,2453.0,50,2,4,0,BT
243274,54,2454.0,50,5,10,0,BT
243307,55,2455.0,50,3,6,0,BT
243340,56,2456.0,50,1,2,0,BT
243372,57,2457.0,50,3,6,0,BT
243404,58,2458.0,50,3,6,0,BT
243437,59,2459.0,50,3,6,0,BT
243470,60,2460.0,50,3,6,0,BT
243503,61,2461.0,50,2,4,0,BT
243535,62,2462.0,50,4,8,0,BT
243568,63,2463.0,50,2,4,0,BT
243601,64,2464.0,50,2,4,0,BT
243633,65,2465.0,50,1,2,0,BT
243665,66,2466.0,50,4,8,0,BT
243698,67,2467.0,50,3,6,0,BT
243731,68,2468.0,50,3,6,0,BT
243764,69,2469.0,50,1,2,0,BT
243796,70,2470.0,50,3,6,0,BT
243829,71,2471.0,50,1,2,0,BT
243862,72,2472.0,50,2,4,0,BT
243894,73,2473.0,50,3,6,0,BT
243927,74,2474.0,50,5,10,0,BT
243959,75,2475.0,50,4,8,0,BT
243992,76,2476.0,50,4,8,0,BT
244025,77,2477.0,50,5,10,0,BT
244058,78,2478.0,50,2,4,0,BT
245090,2,2402.0,50,3,6,0,BT
245123,3,2403.0,50,4,8,0,BT
245155,4,2404.0,50,1,2,0,BT
245188,5,2405.0,50,7,14,0,BT
245221,6,2406.0,50,3,6,0,BT
245254,7,2407.0,50,6,12,0,BT
245285,8,2408.0,50,6,12,0,BT
245318,9,2409.0,50,4,8,0,BT
245351,10,2410.0,50,5,10,0,BT
245384,11,2411.0,50,5,10,0,BT
245416,12,2412.0,50,3,6,0,BT
245449,13,2413.0,50,2,4,0,BT
245482,14,2414.0,50,3,6,0,BT
245515,15,2415.0,50,3,6,0,BT
245548,16,2416.0,50,3,6,0,BT
245579,17,2417.0,50,2,4,0,BT
245612,18,2418.0,50,4,8,0,BT
245645,19,2419.0,50,4,8,0,BT
245678,20,2420.0,50,3,6,0,BT
245710,21,2421.0,50,2,4,0,BT
245743,22,2422.0,50,4,8,0,BT
245776,23,2423.0,50,2,4,0,BT
245809,24,2424.0,50,3,6,0,BT
245840,25,2425.0,50,2,4,0,BT
245873,26,2426.0,50,6,12,0,BT
245906,27,2427.0,50,3,6,0,BT
245939,28,2428.0,50,4,8,0,BT
245971,29,2429.0,50,2,4,0,BT
246004,30,2430.0,50,3,6,0,BT
246037,31,2431.0,50,1,2,0,BT
246070,32,2432.0,50,2,4,0,BT
246103,33,2433.0,50,2,4,0,BT
246134,34,2434.0,50,2,4,0,BT
246167,35,2435.0,50,1,2,0,BT
246200,36,2436.0,50,2,4,0,BT
246233,37,2437.0,50,3,6,0,BT
246265,38,2438.0,50,4,8,0,BT
246298,39,2439.0,50,1,2,0,BT
246331,40,2440.0,50,1,2,0,BT
246364,41,2441.0,50,3,6,0,BT
246395,42,2442.0,50,4,8,0,BT
246428,43,2443.0,50,2,4,0,BT
246461,44,2444.0,50,2,4,0,BT
246494,45,2445.0,50,3,6,0,BT
246526,46,2446.0,50,4,8,0,BT
246559,47,2447.0,50,2,4,0,BT
246592,48,2448.0,50,3,6,0,BT
246625,49,2449.0,50,3,6,0,BT
246657,50,2450.0,50,3,6,0,BT
246689,51,2451.0,50,5,10,0,BT
246722,52,2452.0,50,3,6,0,BT
246755,53,2453.0,50,2,4,0,BT
246788,54,2454.0,50,5,10,0,BT
246820,55,2455.0,50,4,8,0,BT
246853,56,2456.0,50,2,4,0,BT
246886,57,2457.0,50,6,12,0,BT
246919,58,2458.0,50,7,14,0,BT
246982,60,2460.0,50,4,8,0,BT
247015,61,2461.0,50,4,8,0,BT
247048,62,2462.0,50,3,6,0,BT
247080,63,2463.0,50,4,8,0,BT
247113,64,2464.0,50,5,10,0,BT
247146,65,2465.0,50,5,10,0,BT
247179,66,2466.0,50,7,14,0,BT
247211,67,2467.0,50,2,4,0,BT
247243,68,2468.0,50,3,6,0,BT
247276,69,2469.0,50,2,4,0,BT
247309,70,2470.0,50,4,8,0,BT
247342,71,2471.0,50,3,6,0,BT
247374,72,2472.0,50,3,6,0,BT
247407,73,2473.0,50,1,2,0,BT
247440,74,2474.0,50,5,10,0,BT
247473,75,2475.0,50,5,10,0,BT
247504,76,2476.0,50,2,4,0,BT
247537,77,2477.0,50,3,6,0,BT
247570,78,2478.0,50,3,6,0,BT
248603,2,2402.0,50,4,8,0,BT
248636,3,2403.0,50,4,8,0,BT
248668,4,2404.0,50,4,8,0,BT
248700,5,2405.0,50,1,2,0,BT
248733,6,2406.0,50,3,6,0,BT
248766,7,2407.0,50,3,6,0,BT
248799,8,2408.0,50,3,6,0,BT
248830,9,2409.0,50,3,6,0,BT
248863,10,2410.0,50,2,4,0,BT
248896,11,2411.0,50,3,6,0,BT
248929,12,2412.0,50,4,8,0,BT
248962,13,2413.0,50,4,8,0,BT
248994,14,2414.0,50,5,10,0,BT
249027,15,2415.0,50,3,6,0,BT
249060,16,2416.0,50,1,2,0,BT
249092,17,2417.0,50,2,4,0,BT
249124,18,2418.0,50,3,6,0,BT
249157,19,2419.0,50,5,10,0,BT
249190,20,2420.0,50,5,10,0,BT
249223,21,2421.0,50,1,2,0,BT
249255,22,2422.0,50,5,10,0,BT
249288,23,2423.0,50,4,8,0,BT
249321,24,2424.0,50,1,2,0,BT
249354,25,2425.0,50,3,6,0,BT
249385,26,2426.0,50,4,8,0,BT
249418,27,2427.0,50,4,8,0,BT
249451,28,2428.0,50,3,6,0,BT
249484,29,2429.0,50,2,4,0,BT
249517,30,2430.0,50,2,4,0,BT
249549,31,2431.0,50,4,8,0,BT
249582,32,2432.0,50,3,6,0,BT
249615,33,2433.0,50,2,4,0,BT
249648,34,2434.0,50,4,8,0,BT
249679,35,2435.0,50,2,4,0,BT
249712,36,2436.0,50,2,4,0,BT
249745,37,2437.0,50,2,4,0,BT
249778,38,2438.0,50,3,6,0,BT
249810,39,2439.0,50,3,6,0,BT
249843,40,2440.0,50,2,4,0,BT
249876,41,2441.0,50,3,6,0,BT
249909,42,2442.0,50,4,8,0,BT
249940,43,2443.0,50,3,6,0,BT
249973,44,2444.0,50,3,6,0,BT
250006,45,2445.0,50,1,2,0,BT
250039,46,2446.0,50,3,6,0,BT
250072,47,2447.0,50,2,4,0,BT
250104,48,2448.0,50,1,2,0,BT
250137,49,2449.0,50,3,6,0,BT
250170,50,2450.0,50,5,10,0,BT
250202,51,2451.0,50,3,6,0,BT
250234,52,2452.0,50,3,6,0,BT
250267,53,2453.0,50,3,6,0,BT
250300,54,2454.0,50,4,8,0,BT
250333,55,2455.0,50,2,4,0,BT
250365,56,2456.0,50,2,4,0,BT
250398,57,2457.0,50,3,6,0,BT
250431,58,2458.0,50,4,8,0,BT
250464,59,2459.0,50,2,4,0,BT
250496,60,2460.0,50,3,6,0,BT
250528,61,2461.0,50,2,4,0,BT
250561,62,2462.0,50,4,8,0,BT
250594,63,2463.0,50,3,6,0,BT
250627,64,2464.0,50,2,4,0,BT
250659,65,2465.0,50,2,4,0,BT
250692,66,2466.0,50,5,10,0,BT
250725,67,2467.0,50,4,8,0,BT
250757,68,2468.0,50,3,6,0,BT
250789,69,2469.0,50,3,6,0,BT
250822,70,2470.0,50,4,8,0,BT
250855,71,2471.0,50,3,6,0,BT
250888,72,2472.0,50,2,4,0,BT
250920,73,2473.0,50,2,4,0,BT
250953,74,2474.0,50,5,10,0,BT
250986,75,2475.0,50,2,4,0,BT
251019,76,2476.0,50,3,6,0,BT
251051,77,2477.0,50,3,6,0,BT
251083,78,2478.0,50,4,8,0,BT
252116,2,2402.0,50,3,6,0,BT
252149,3,2403.0,50,3,6,0,BT
252181,4,2404.0,50,2,4,0,BT
252214,5,2405.0,50,2,4,0,BT
252247,6,2406.0,50,5,10,0,BT
252279,7,2407.0,50,3,6,0,BT
252312,8,2408.0,50,3,6,0,BT
252345,9,2409.0,50,4,8,0,BT
252377,10,2410.0,50,5,10,0,BT
252409,11,2411.0,50,5,10,0,BT
252442,12,2412.0,50,3,6,0,BT
252475,13,2413.0,50,2,4,0,BT
252508,14,2414.0,50,4,8,0,BT
252540,15,2415.0,50,5,10,0,BT
252573,16,2416.0,50,4,8,0,BT
252606,17,2417.0,50,4,8,0,BT
252639,18,2418.0,50,2,4,0,BT
252670,19,2419.0,50,4,8,0,BT
252703,20,2420.0,50,2,4,0,BT
252736,21,2421.0,50,2,4,0,BT
252769,22,2422.0,50,6,12,0,BT
252802,23,2423.0,50,5,10,0,BT
252834,24,2424.0,50,4,8,0,BT
252867,25,2425.0,50,1,2,0,BT
252900,26,2426.0,50,4,8,0,BT
252933,27,2427.0,50,1,2,0,BT
252964,28,2428.0,50,2,4,0,BT
252997,29,2429.0,50,2,4,0,BT
253030,30,2430.0,50,4,8,0,BT
253063,31,2431.0,50,2,4,0,BT
253095,32,2432.0,50,3,6,0,BT
253128,33,2433.0,50,3,6,0,BT
253161,34,2434.0,50,3,6,0,BT
253194,35,2435.0,50,3,6,0,BT
253225,36,2436.0,50,4,8,0,BT
253258,37,2437.0,50,4,8,0,BT
253291,38,2438.0,50,2,4,0,BT
253324,39,2439.0,50,2,4,0,BT
253357,40,2440.0,50,1,2,0,BT
253389,41,2441.0,50,2,4,0,BT
253422,42,2442.0,50,5,10,0,BT
253455,43,2443.0,50,2,4,0,BT
253488,44,2444.0,50,4,8,0,BT
253519,45,2445.0,50,2,4,0,BT
253552,46,2446.0,50,3,6,0,BT
253585,47,2447.0,50,4,8,0,BT
253618,48,2448.0,50,2,4,0,BT
253650,49,2449.0,50,3,6,0,BT
253683,50,2450.0,50,4,8,0,BT
253716,51,2451.0,50,3,6,0,BT
253749,52,2452.0,50,2,4,0,BT
253780,53,2453.0,50,4,8,0,BT
253813,54,2454.0,50,4,8,0,BT
253846,55,2455.0,50,3,6,0,BT
253879,56,2456.0,50,3,6,0,BT
253912,57,2457.0,50,2,4,0,BT
253944,58,2458.0,50,5,10,0,BT
253977,59,2459.0,50,2,4,0,BT
254010,60,2460.0,50,3,6,0,BT
254043,61,2461.0,50,4,8,0,BT
254074,62,2462.0,50,3,6,0,BT
254107,63,2463.0,50,3,6,0,BT
254140,64,2464.0,50,2,4,0,BT
254173,65,2465.0,50,3,6,0,BT
254205,66,2466.0,50,6,12,0,BT
254238,67,2467.0,50,2,4,0,BT
254271,68,2468.0,50,3,6,0,BT
254304,69,2469.0,50,3,6,0,BT
254336,70,2470.0,50,3,6,0,BT
254368,71,2471.0,50,2,4,0,BT
254401,72,2472.0,50,2,4,0,BT
254434,73,2473.0,50,2,4,0,BT
254467,74,2474.0,50,4,8,0,BT
254499,75,2475.0,50,2,4,0,BT
254532,76,2476.0,50,2,4,0,BT
254565,77,2477.0,50,3,6,0,BT
254598,78,2478.0,50,2,4,0,BT
255630,2,2402.0,50,3,6,0,BT
255663,3,2403.0,50,3,6,0,BT
255695,4,2404.0,50,2,4,0,BT
255727,5,2405.0,50,1,2,0,BT
255760,6,2406.0,50,2,4,0,BT
255793,7,2407.0,50,4,8,0,BT
255825,8,2408.0,50,3,6,0,BT
255858,9,2409.0,50,3,6,0,BT
255891,10,2410.0,50,3,6,0,BT
255923,11,2411.0,50,4,8,0,BT
255955,12,2412.0,50,3,6,0,BT
255988,13,2413.0,50,4,8,0,BT
256021,14,2414.0,50,4,8,0,BT
256054,15,2415.0,50,3,6,0,BT
256087,16,2416.0,50,4,8,0,BT
256119,17,2417.0,50,2,4,0,BT
256152,18,2418.0,50,5,10,0,BT
256185,19,2419.0,50,4,8,0,BT
256217,20,2420.0,50,3,6,0,BT
256249,21,2421.0,50,3,6,0,BT
256282,22,2422.0,50,4,8,0,BT
256315,23,2423.0,50,2,4,0,BT
256348,24,2424.0,50,5,10,0,BT
256380,25,2425.0,50,4,8,0,BT
256413,26,2426.0,50,4,8,0,BT
256446,27,2427.0,50,2,4,0,BT
256478,28,2428.0,50,3,6,0,BT
256510,29,2429.0,50,2,4,0,BT
256543,30,2430.0,50,3,6,0,BT
256576,31,2431.0,50,2,4,0,BT
256609,32,2432.0,50,3,6,0,BT
256642,33,2433.0,50,3,6,0,BT
256674,34,2434.0,50,5,10,0,BT
256707,35,2435.0,50,4,8,0,BT
256740,36,2436.0,50,2,4,0,BT
256772,37,2437.0,50,2,4,0,BT
256804,38,2438.0,50,6,12,0,BT
256837,39,2439.0,50,3,6,0,BT
256870,40,2440.0,50,3,6,0,BT
256903,41,2441.0,50,1,2,0,BT
256935,42,2442.0,50,4,8,0,BT
256968,43,2443.0,50,2,4,0,BT
257001,44,2444.0,50,3,6,0,BT
257033,45,2445.0,50,2,4,0,BT
257065,46,2446.0,50,6,12,0,BT
257098,47,2447.0,50,2,4,0,BT
257131,48,2448.0,50,1,2,0,BT
257164,49,2449.0,50,3,6,0,BT
257197,50,2450.0,50,3,6,0,BT
257229,51,2451.0,50,2,4,0,BT
257262,52,2452.0,50,2,4,0,BT
257295,53,2453.0,50,1,2,0,BT
257327,54,2454.0,50,5,10,0,BT
257359,55,2455.0,50,4,8,0,BT
257392,56,2456.0,50,3,6,0,BT
257425,57,2457.0,50,3,6,0,BT
257458,58,2458.0,50,4,8,0,BT
257490,59,2459.0,50,1,2,0,BT
257523,60,2460.0,50,4,8,0,BT
257556,61,2461.0,50,2,4,0,BT
257588,62,2462.0,50,6,12,0,BT
257620,63,2463.0,50,4,8,0,BT
257653,64,2464.0,50,2,4,0,BT
257686,65,2465.0,50,3,6,0,BT
257719,66,2466.0,50,4,8,0,BT
257752,67,2467.0,50,4,8,0,BT
257784,68,2468.0,50,3,6,0,BT
257817,69,2469.0,50,3,6,0,BT
257850,70,2470.0,50,3,6,0,BT
257882,71,2471.0,50,3,6,0,BT
257914,72,2472.0,50,2,4,0,BT
257947,73,2473.0,50,2,4,0,BT
257980,74,2474.0,50,4,8,0,BT
258013,75,2475.0,50,4,8,0,BT
258045,76,2476.0,50,2,4,0,BT
258078,77,2477.0,50,3,6,0,BT
258111,78,2478.0,50,1,2,0,BT
259143,2,2402.0,50,2,4,0,BT
259176,3,2403.0,50,4,8,0,BT
259209,4,2404.0,50,2,4,0,BT
259240,5,2405.0,50,3,6,0,BT
259273,6,2406.0,50,2,4,0,BT
259306,7,2407.0,50,3,6,0,BT
259339,8,2408.0,50,1,2,0,BT
259372,9,2409.0,50,5,10,0,BT
259404,10,2410.0,50,4,8,0,BT
259437,11,2411.0,50,5,10,0,BT
259469,12,2412.0,50,4,8,0,BT
259502,13,2413.0,50,4,8,0,BT
259534,14,2414.0,50,3,6,0,BT
259567,15,2415.0,50,5,10,0,BT
259600,16,2416.0,50,4,8,0,BT
259633,17,2417.0,50,3,6,0,BT
259665,18,2418.0,50,3,6,0,BT
259698,19,2419.0,50,4,8,0,BT
259731,20,2420.0,50,2,4,0,BT
259763,21,2421.0,50,3,6,0,BT
259795,22,2422.0,50,4,8,0,BT
259828,23,2423.0,50,5,10,0,BT
259861,24,2424.0,50,3,6,0,BT
259894,25,2425.0,50,3,6,0,BT
259927,26,2426.0,50,4,8,0,BT
259959,27,2427.0,50,3,6,0,BT
259992,28,2428.0,50,2,4,0,BT
260024,29,2429.0,50,4,8,0,BT
260057,30,2430.0,50,5,10,0,BT
260089,31,2431.0,50,2,4,0,BT
260122,32,2432.0,50,2,4,0,BT
260155,33,2433.0,50,4,8,0,BT
260188,34,2434.0,50,2,4,0,BT
260220,35,2435.0,50,3,6,0,BT
260253,36,2436.0,50,2,4,0,BT
260286,37,2437.0,50,2,4,0,BT
260318,38,2438.0,50,2,4,0,BT
260350,39,2439.0,50,3,6,0,BT
260383,40,2440.0,50,2,4,0,BT
260416,41,2441.0,50,3,6,0,BT
260449,42,2442.0,50,3,6,0,BT
260482,43,2443.0,50,3,6,0,BT
260514,44,2444.0,50,4,8,0,BT
260547,45,2445.0,50,2,4,0,BT
260579,46,2446.0,50,6,12,0,BT
260612,47,2447.0,50,2,4,0,BT
260644,48,2448.0,50,3,6,0,BT
260677,49,2449.0,50,1,2,0,BT
260710,50,2450.0,50,4,8,0,BT
260743,51,2451.0,50,4,8,0,BT
260775,52,2452.0,50,4,8,0,BT
260808,53,2453.0,50,2,4,0,BT
260840,54,2454.0,50,5,10,0,BT
260873,55,2455.0,50,5,10,0,BT
260905,56,2456.0,50,1,2,0,BT
260938,57,2457.0,50,4,8,0,BT
260971,58,2458.0,50,4,8,0,BT
261004,59,2459.0,50,2,4,0,BT
261037,60,2460.0,50,2,4,0,BT
261069,61,2461.0,50,2,4,0,BT
261102,62,2462.0,50,4,8,0,BT
261134,63,2463.0,50,2,4,0,BT
261167,64,2464.0,50,1,2,0,BT
261199,65,2465.0,50,1,2,0,BT
261232,66,2466.0,50,4,8,0,BT
261265,67,2467.0,50,2,4,0,BT
261298,68,2468.0,50,3,6,0,BT
261330,69,2469.0,50,2,4,0,BT
261363,70,2470.0,50,5,10,0,BT
261396,71,2471.0,50,2,4,0,BT
261428,72,2472.0,50,2,4,0,BT
261460,73,2473.0,50,2,4,0,BT
261493,74,2474.0,50,5,10,0,BT
261526,75,2475.0,50,2,4,0,BT
261559,76,2476.0,50,4,8,0,BT
261592,77,2477.0,50,4,8,0,BT
261624,78,2478.0,50,2,4,0,BT
262657,2,2402.0,50,3,6,0,BT
262689,3,2403.0,50,4,8,0,BT
262722,4,2404.0,50,1,2,0,BT
262755,5,2405.0,50,4,8,0,BT
262787,6,2406.0,50,3,6,0,BT
262819,7,2407.0,50,3,6,0,BT
262852,8,2408.0,50,4,8,0,BT
262885,9,2409.0,50,2,4,0,BT
262918,10,2410.0,50,3,6,0,BT
262950,11,2411.0,50,5,10,0,BT
262983,12,2412.0,50,3,6,0,BT
263015,13,2413.0,50,4,8,0,BT
263048,14,2414.0,50,4,8,0,BT
263080,15,2415.0,50,4,8,0,BT
263113,16,2416.0,50,4,8,0,BT
263146,17,2417.0,50,1,2,0,BT
263179,18,2418.0,50,5,10,0,BT
263212,19,2419.0,50,5,10,0,BT
263244,20,2420.0,50,3,6,0,BT
263277,21,2421.0,50,2,4,0,BT
263309,22,2422.0,50,4,8,0,BT
263342,23,2423.0,50,3,6,0,BT
263374,24,2424.0,50,3,6,0,BT
263407,25,2425.0,50,3,6,0,BT
263440,26,2426.0,50,4,8,0,BT
263473,27,2427.0,50,2,4,0,BT
263505,28,2428.0,50,3,6,0,BT
263538,29,2429.0,50,2,4,0,BT
263570,30,2430.0,50,4,8,0,BT
263603,31,2431.0,50,2,4,0,BT
263635,32,2432.0,50,2,4,0,BT
263668,33,2433.0,50,2,4,0,BT
263701,34,2434.0,50,3,6,0,BT
263734,35,2435.0,50,5,10,0,BT
263767,36,2436.0,50,2,4,0,BT
263799,37,2437.0,50,1,2,0,BT
263832,38,2438.0,50,4,8,0,BT
263864,39,2439.0,50,1,2,0,BT
263897,40,2440.0,50,4,8,0,BT
263929,41,2441.0,50,3,6,0,BT
263962,42,2442.0,50,2,4,0,BT
263995,43,2443.0,50,5,10,0,BT
264028,44,2444.0,50,4,8,0,BT
264060,45,2445.0,50,1,2,0,BT
264093,46,2446.0,50,5,10,0,BT
264126,47,2447.0,50,3,6,0,BT
264158,48,2448.0,50,3,6,0,BT
264190,49,2449.0,50,2,4,0,BT
264223,50,2450.0,50,5,10,0,BT
264256,51,2451.0,50,3,6,0,BT
264289,52,2452.0,50,3,6,0,BT
264322,53,2453.0,50,2,4,0,BT
264354,54,2454.0,50,3,6,0,BT
264387,55,2455.0,50,4,8,0,BT
264420,56,2456.0,50,3,6,0,BT
264452,57,2457.0,50,1,2,0,BT
264484,58,2458.0,50,5,10,0,BT
264517,59,2459.0,50,1,2,0,BT
264550,60,2460.0,50,3,6,0,BT
264583,61,2461.0,50,2,4,0,BT
264615,62,2462.0,50,3,6,0,BT
264648,63,2463.0,50,5,10,0,BT
264681,64,2464.0,50,4,8,0,BT
264714,65,2465.0,50,3,6,0,BT
