time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
123084,43,2443.0,50,2,4,0,FULL
123117,44,2444.0,50,3,6,0,FULL
123150,45,2445.0,50,4,8,0,FULL
123182,46,2446.0,50,4,8,0,FULL
123214,47,2447.0,50,5,10,0,FULL
123247,48,2448.0,50,1,2,0,FULL
123280,49,2449.0,50,12,24,1,FULL
123313,50,2450.0,50,6,12,0,FULL
123345,51,2451.0,50,1,2,0,FULL
123378,52,2452.0,50,9,18,0,FULL
123411,53,2453.0,50,27,54,1,FULL
123444,54,2454.0,50,27,54,1,FULL
123476,55,2455.0,50,24,48,1,FULL
123509,56,2456.0,50,33,66,1,FULL
123542,57,2457.0,50,22,44,1,FULL
123575,58,2458.0,50,23,46,1,FULL
123608,59,2459.0,50,35,70,1,FULL
123640,60,2460.0,50,28,56,1,FULL
123673,61,2461.0,50,40,80,1,FULL
123706,62,2462.0,50,40,80,1,FULL
123739,63,2463.0,50,45,90,1,FULL
123771,64,2464.0,50,36,72,1,FULL
123804,65,2465.0,50,45,90,1,FULL
123837,66,2466.0,50,31,62,1,FULL
123870,67,2467.0,50,16,32,1,FULL
123902,68,2468.0,50,13,26,1,FULL
123935,69,2469.0,50,3,6,0,FULL
123968,70,2470.0,50,2,4,0,FULL
124001,71,2471.0,50,4,8,0,FULL
124033,72,2472.0,50,5,10,0,FULL
124065,73,2473.0,50,1,2,0,FULL
124098,74,2474.0,50,2,4,0,FULL
124131,75,2475.0,50,8,16,0,FULL
124195,77,2477.0,50,4,8,0,FULL
124228,78,2478.0,50,6,12,0,FULL
124323,81,2481.0,50,2,4,0,FULL
124419,84,2484.0,50,2,4,0,FULL
124451,85,2485.0,50,3,6,0,FULL
124484,86,2486.0,50,1,2,0,FULL
124517,87,2487.0,50,2,4,0,FULL
124612,90,2490.0,50,1,2,0,FULL
124771,95,2495.0,50,2,4,0,FULL
125056,104,2504.0,50,2,4,0,FULL
125559,120,2520.0,50,1,2,0,FULL
125592,121,2521.0,50,1,2,0,FULL
125657,123,2523.0,50,2,4,0,FULL
126752,0,2400.0,50,4,8,0,FULL
126785,1,2401.0,50,7,14,0,FULL
126817,2,2402.0,50,3,6,0,FULL
126850,3,2403.0,50,2,4,0,FULL
126882,4,2404.0,50,8,16,0,FULL
126915,5,2405.0,50,2,4,0,FULL
126980,7,2407.0,50,9,18,0,FULL
127011,8,2408.0,50,11,22,1,FULL
127044,9,2409.0,50,3,6,0,FULL
127077,10,2410.0,50,7,14,0,FULL
127110,11,2411.0,50,3,6,0,FULL
127142,12,2412.0,50,1,2,0,FULL
127207,14,2414.0,50,5,10,0,FULL
127302,17,2417.0,50,14,28,1,FULL
127335,18,2418.0,50,4,8,0,FULL
127368,19,2419.0,50,6,12,0,FULL
127400,20,2420.0,50,8,16,0,FULL
127433,21,2421.0,50,2,4,0,FULL
127466,22,2422.0,50,8,16,0,FULL
127499,23,2423.0,50,5,10,0,FULL
127532,24,2424.0,50,1,2,0,FULL
127563,25,2425.0,50,6,12,0,FULL
127596,26,2426.0,50,14,28,1,FULL
127629,27,2427.0,50,5,10,0,FULL
127662,28,2428.0,50,3,6,0,FULL
127694,29,2429.0,50,13,26,1,FULL
127727,30,2430.0,50,2,4,0,FULL
127760,31,2431.0,50,4,8,0,FULL
127793,32,2432.0,50,7,14,0,FULL
127825,33,2433.0,50,4,8,0,FULL
127858,34,2434.0,50,8,16,0,FULL
127891,35,2435.0,50,17,34,1,FULL
127924,36,2436.0,50,7,14,0,FULL
127956,37,2437.0,50,2,4,0,FULL
127989,38,2438.0,50,5,10,0,FULL
128021,39,2439.0,50,7,14,0,FULL
128086,41,2441.0,50,10,20,1,FULL
128118,42,2442.0,50,24,48,1,FULL
128151,43,2443.0,50,2,4,0,FULL
128184,44,2444.0,50,6,12,0,FULL
128217,45,2445.0,50,18,36,1,FULL
128249,46,2446.0,50,40,80,1,FULL
128282,47,2447.0,50,30,60,1,FULL
128315,48,2448.0,50,20,40,1,FULL
128348,49,2449.0,50,37,74,1,FULL
128380,50,2450.0,50,35,70,1,FULL
128413,51,2451.0,50,28,56,1,FULL
128446,52,2452.0,50,18,36,1,FULL
128479,53,2453.0,50,21,42,1,FULL
128512,54,2454.0,50,41,82,1,FULL
128544,55,2455.0,50,35,70,1,FULL
128577,56,2456.0,50,36,72,1,FULL
128610,57,2457.0,50,42,84,1,FULL
128643,58,2458.0,50,39,78,1,FULL
128675,59,2459.0,50,38,76,1,FULL
128708,60,2460.0,50,39,78,1,FULL
128741,61,2461.0,50,17,34,1,FULL
128774,62,2462.0,50,36,72,1,FULL
128806,63,2463.0,50,34,68,1,FULL
128839,64,2464.0,50,32,64,1,FULL
128872,65,2465.0,50,37,74,1,FULL
128905,66,2466.0,50,25,50,1,FULL
128937,67,2467.0,50,34,68,1,FULL
128970,68,2468.0,50,17,34,1,FULL
129003,69,2469.0,50,8,16,0,FULL
129036,70,2470.0,50,37,74,1,FULL
129068,71,2471.0,50,38,76,1,FULL
129100,72,2472.0,50,20,40,1,FULL
129133,73,2473.0,50,24,48,1,FULL
129166,74,2474.0,50,31,62,1,FULL
129199,75,2475.0,50,19,38,1,FULL
129231,76,2476.0,50,32,64,1,FULL
129264,77,2477.0,50,25,50,1,FULL
129297,78,2478.0,50,14,28,1,FULL
129330,79,2479.0,50,20,40,1,FULL
129362,80,2480.0,50,19,38,1,FULL
129395,81,2481.0,50,5,10,0,FULL
129428,82,2482.0,50,4,8,0,FULL
129461,83,2483.0,50,4,8,0,FULL
129494,84,2484.0,50,11,22,1,FULL
129526,85,2485.0,50,13,26,1,FULL
129559,86,2486.0,50,9,18,0,FULL
129592,87,2487.0,50,2,4,0,FULL
129656,89,2489.0,50,5,10,0,FULL
129689,90,2490.0,50,6,12,0,FULL
129721,91,2491.0,50,2,4,0,FULL
129754,92,2492.0,50,1,2,0,FULL
129944,98,2498.0,50,6,12,0,FULL
129977,99,2499.0,50,2,4,0,FULL
130010,100,2500.0,50,5,10,0,FULL
130073,102,2502.0,50,3,6,0,FULL
130169,105,2505.0,50,3,6,0,FULL
130296,109,2509.0,50,5,10,0,FULL
130392,112,2512.0,50,1,2,0,FULL
130519,116,2516.0,50,2,4,0,FULL
130677,121,2521.0,50,2,4,0,FULL
131835,0,2400.0,50,3,6,0,FULL
131900,2,2402.0,50,7,14,0,FULL
131933,3,2403.0,50,4,8,0,FULL
131965,4,2404.0,50,1,2,0,FULL
131997,5,2405.0,50,1,2,0,FULL
132030,6,2406.0,50,6,12,0,FULL
132063,7,2407.0,50,4,8,0,FULL
132127,9,2409.0,50,10,20,1,FULL
132160,10,2410.0,50,4,8,0,FULL
132193,11,2411.0,50,9,18,0,FULL
132225,12,2412.0,50,7,14,0,FULL
132257,13,2413.0,50,4,8,0,FULL
132290,14,2414.0,50,8,16,0,FULL
132323,15,2415.0,50,8,16,0,FULL
132356,16,2416.0,50,6,12,0,FULL
132388,17,2417.0,50,12,24,1,FULL
132421,18,2418.0,50,13,26,1,FULL
132454,19,2419.0,50,6,12,0,FULL
132487,20,2420.0,50,8,16,0,FULL
132519,21,2421.0,50,12,24,1,FULL
132552,22,2422.0,50,8,16,0,FULL
132585,23,2423.0,50,12,24,1,FULL
132618,24,2424.0,50,7,14,0,FULL
132651,25,2425.0,50,14,28,1,FULL
132683,26,2426.0,50,4,8,0,FULL
132716,27,2427.0,50,11,22,1,FULL
132749,28,2428.0,50,5,10,0,FULL
132782,29,2429.0,50,5,10,0,FULL
132813,30,2430.0,50,7,14,0,FULL
132846,31,2431.0,50,1,2,0,FULL
132879,32,2432.0,50,9,18,0,FULL
132912,33,2433.0,50,5,10,0,FULL
132944,34,2434.0,50,2,4,0,FULL
133009,36,2436.0,50,5,10,0,FULL
133042,37,2437.0,50,6,12,0,FULL
133074,38,2438.0,50,5,10,0,FULL
133107,39,2439.0,50,8,16,0,FULL
133140,40,2440.0,50,9,18,0,FULL
133172,41,2441.0,50,10,20,1,FULL
133204,42,2442.0,50,3,6,0,FULL
133237,43,2443.0,50,35,70,1,FULL
133270,44,2444.0,50,5,10,0,FULL
133303,45,2445.0,50,38,76,1,FULL
133336,46,2446.0,50,13,26,1,FULL
133368,47,2447.0,50,31,62,1,FULL
133401,48,2448.0,50,27,54,1,FULL
133434,49,2449.0,50,16,32,1,FULL
133467,50,2450.0,50,24,48,1,FULL
133499,51,2451.0,50,5,10,0,FULL
133532,52,2452.0,50,39,78,1,FULL
133565,53,2453.0,50,31,62,1,FULL
133598,54,2454.0,50,23,46,1,FULL
133630,55,2455.0,50,32,64,1,FULL
133663,56,2456.0,50,13,26,1,FULL
133696,57,2457.0,50,29,58,1,FULL
133729,58,2458.0,50,29,58,1,FULL
133762,59,2459.0,50,24,48,1,FULL
133794,60,2460.0,50,21,42,1,FULL
133827,61,2461.0,50,21,42,1,FULL
133860,62,2462.0,50,18,36,1,FULL
133893,63,2463.0,50,33,66,1,FULL
133925,64,2464.0,50,38,76,1,FULL
133958,65,2465.0,50,39,78,1,FULL
133991,66,2466.0,50,38,76,1,FULL
134024,67,2467.0,50,30,60,1,FULL
134056,68,2468.0,50,21,42,1,FULL
134089,69,2469.0,50,32,64,1,FULL
134122,70,2470.0,50,34,68,1,FULL
134155,71,2471.0,50,29,58,1,FULL
134188,72,2472.0,50,28,56,1,FULL
134220,73,2473.0,50,19,38,1,FULL
134253,74,2474.0,50,32,64,1,FULL
134286,75,2475.0,50,44,88,1,FULL
134319,76,2476.0,50,4,8,0,FULL
134351,77,2477.0,50,30,60,1,FULL
134384,78,2478.0,50,16,32,1,FULL
134417,79,2479.0,50,26,52,1,FULL
134450,80,2480.0,50,23,46,1,FULL
134482,81,2481.0,50,4,8,0,FULL
134515,82,2482.0,50,7,14,0,FULL
134547,83,2483.0,50,7,14,0,FULL
134580,84,2484.0,50,2,4,0,FULL
134676,87,2487.0,50,4,8,0,FULL
134803,91,2491.0,50,3,6,0,FULL
134866,93,2493.0,50,10,20,1,FULL
134963,96,2496.0,50,5,10,0,FULL
134995,97,2497.0,50,5,10,0,FULL
135059,99,2499.0,50,2,4,0,FULL
135092,100,2500.0,50,1,2,0,FULL
135124,101,2501.0,50,1,2,0,FULL
135157,102,2502.0,50,1,2,0,FULL
135190,103,2503.0,50,1,2,0,FULL
135255,105,2505.0,50,1,2,0,FULL
135287,106,2506.0,50,4,8,0,FULL
135320,107,2507.0,50,2,4,0,FULL
135415,110,2510.0,50,1,2,0,FULL
135480,112,2512.0,50,3,6,0,FULL
135512,113,2513.0,50,3,6,0,FULL
135608,116,2516.0,50,2,4,0,FULL
135641,117,2517.0,50,1,2,0,FULL
135673,118,2518.0,50,2,4,0,FULL
135706,119,2519.0,50,6,12,0,FULL
135739,120,2520.0,50,2,4,0,FULL
135834,123,2523.0,50,1,2,0,FULL
135899,125,2525.0,50,1,2,0,FULL
136931,0,2400.0,50,12,24,1,FULL
136964,1,2401.0,50,3,6,0,FULL
136996,2,2402.0,50,2,4,0,FULL
137029,3,2403.0,50,11,22,1,FULL
137062,4,2404.0,50,4,8,0,FULL
137095,5,2405.0,50,2,4,0,FULL
137126,6,2406.0,50,6,12,0,FULL
137159,7,2407.0,50,18,36,1,FULL
137192,8,2408.0,50,16,32,1,FULL
137225,9,2409.0,50,2,4,0,FULL
137257,10,2410.0,50,14,28,1,FULL
137290,11,2411.0,50,10,20,1,FULL
137323,12,2412.0,50,14,28,1,FULL
137356,13,2413.0,50,8,16,0,FULL
137389,14,2414.0,50,11,22,1,FULL
137421,15,2415.0,50,10,20,1,FULL
137454,16,2416.0,50,16,32,1,FULL
137487,17,2417.0,50,9,18,0,FULL
137520,18,2418.0,50,5,10,0,FULL
137552,19,2419.0,50,10,20,1,FULL
137616,21,2421.0,50,9,18,0,FULL
137649,22,2422.0,50,10,20,1,FULL
137681,23,2423.0,50,3,6,0,FULL
137714,24,2424.0,50,4,8,0,FULL
137747,25,2425.0,50,16,32,1,FULL
137780,26,2426.0,50,7,14,0,FULL
137812,27,2427.0,50,6,12,0,FULL
137845,28,2428.0,50,11,22,1,FULL
137878,29,2429.0,50,3,6,0,FULL
137911,30,2430.0,50,4,8,0,FULL
137944,31,2431.0,50,9,18,0,FULL
137976,32,2432.0,50,1,2,0,FULL
138009,33,2433.0,50,11,22,1,FULL
138042,34,2434.0,50,13,26,1,FULL
138074,35,2435.0,50,9,18,0,FULL
138106,36,2436.0,50,8,16,0,FULL
138139,37,2437.0,50,13,26,1,FULL
138172,38,2438.0,50,15,30,1,FULL
138205,39,2439.0,50,8,16,0,FULL
138237,40,2440.0,50,9,18,0,FULL
138270,41,2441.0,50,11,22,1,FULL
138303,42,2442.0,50,29,58,1,FULL
138336,43,2443.0,50,23,46,1,FULL
138369,44,2444.0,50,21,42,1,FULL
138401,45,2445.0,50,26,52,1,FULL
138434,46,2446.0,50,23,46,1,FULL
138467,47,2447.0,50,34,68,1,FULL
138500,48,2448.0,50,39,78,1,FULL
138532,49,2449.0,50,31,62,1,FULL
138565,50,2450.0,50,24,48,1,FULL
138598,51,2451.0,50,38,76,1,FULL
138631,52,2452.0,50,34,68,1,FULL
138663,53,2453.0,50,36,72,1,FULL
138696,54,2454.0,50,38,76,1,FULL
138729,55,2455.0,50,22,44,1,FULL
138762,56,2456.0,50,34,68,1,FULL
138795,57,2457.0,50,34,68,1,FULL
138827,58,2458.0,50,35,70,1,FULL
138860,59,2459.0,50,39,78,1,FULL
138893,60,2460.0,50,41,82,1,FULL
138926,61,2461.0,50,36,72,1,FULL
138958,62,2462.0,50,21,42,1,FULL
138991,63,2463.0,50,24,48,1,FULL
139024,64,2464.0,50,36,72,1,FULL
139057,65,2465.0,50,37,74,1,FULL
139089,66,2466.0,50,27,54,1,FULL
139122,67,2467.0,50,42,84,1,FULL
139155,68,2468.0,50,20,40,1,FULL
139188,69,2469.0,50,36,72,1,FULL
139220,70,2470.0,50,35,70,1,FULL
139253,71,2471.0,50,28,56,1,FULL
139286,72,2472.0,50,25,50,1,FULL
139319,73,2473.0,50,3,6,0,FULL
139352,74,2474.0,50,7,14,0,FULL
139384,75,2475.0,50,24,48,1,FULL
139417,76,2476.0,50,31,62,1,FULL
139450,77,2477.0,50,13,26,1,FULL
139483,78,2478.0,50,32,64,1,FULL
139515,79,2479.0,50,30,60,1,FULL
139548,80,2480.0,50,26,52,1,FULL
139581,81,2481.0,50,20,40,1,FULL
139614,82,2482.0,50,29,58,1,FULL
139646,83,2483.0,50,8,16,0,FULL
139678,84,2484.0,50,5,10,0,FULL
139711,85,2485.0,50,4,8,0,FULL
139744,86,2486.0,50,1,2,0,FULL
139777,87,2487.0,50,4,8,0,FULL
139809,88,2488.0,50,10,20,1,FULL
139842,89,2489.0,50,3,6,0,FULL
139875,90,2490.0,50,2,4,0,FULL
139908,91,2491.0,50,2,4,0,FULL
139940,92,2492.0,50,3,6,0,FULL
139973,93,2493.0,50,7,14,0,FULL
140006,94,2494.0,50,10,20,1,FULL
140039,95,2495.0,50,3,6,0,FULL
140070,96,2496.0,50,4,8,0,FULL
140103,97,2497.0,50,13,26,1,FULL
140168,99,2499.0,50,2,4,0,FULL
140200,100,2500.0,50,5,10,0,FULL
140233,101,2501.0,50,1,2,0,FULL
140266,102,2502.0,50,1,2,0,FULL
140299,103,2503.0,50,1,2,0,FULL
140362,105,2505.0,50,4,8,0,FULL
140395,106,2506.0,50,5,10,0,FULL
140428,107,2507.0,50,2,4,0,FULL
140492,109,2509.0,50,3,6,0,FULL
140525,110,2510.0,50,1,2,0,FULL
140620,113,2513.0,50,6,12,0,FULL
140717,116,2516.0,50,2,4,0,FULL
140812,119,2519.0,50,1,2,0,FULL
140907,122,2522.0,50,1,2,0,FULL
142034,0,2400.0,50,3,6,0,FULL
142067,1,2401.0,50,4,8,0,FULL
142100,2,2402.0,50,2,4,0,FULL
142195,5,2405.0,50,9,18,0,FULL
142228,6,2406.0,50,3,6,0,FULL
142261,7,2407.0,50,3,6,0,FULL
142294,8,2408.0,50,4,8,0,FULL
142357,10,2410.0,50,9,18,0,FULL
142390,11,2411.0,50,12,24,1,FULL
142423,12,2412.0,50,5,10,0,FULL
142455,13,2413.0,50,5,10,0,FULL
142488,14,2414.0,50,2,4,0,FULL
142552,16,2416.0,50,9,18,0,FULL
142584,17,2417.0,50,4,8,0,FULL
142617,18,2418.0,50,2,4,0,FULL
142650,19,2419.0,50,5,10,0,FULL
142683,20,2420.0,50,16,32,1,FULL
142715,21,2421.0,50,4,8,0,FULL
142748,22,2422.0,50,8,16,0,FULL
142781,23,2423.0,50,3,6,0,FULL
142814,24,2424.0,50,5,10,0,FULL
142846,25,2425.0,50,11,22,1,FULL
142879,26,2426.0,50,2,4,0,FULL
142912,27,2427.0,50,2,4,0,FULL
142945,28,2428.0,50,5,10,0,FULL
142977,29,2429.0,50,3,6,0,FULL
143009,30,2430.0,50,1,2,0,FULL
143042,31,2431.0,50,5,10,0,FULL
143075,32,2432.0,50,8,16,0,FULL
143108,33,2433.0,50,4,8,0,FULL
143140,34,2434.0,50,8,16,0,FULL
143173,35,2435.0,50,7,14,0,FULL
143206,36,2436.0,50,4,8,0,FULL
143239,37,2437.0,50,11,22,1,FULL
143271,38,2438.0,50,10,20,1,FULL
143304,39,2439.0,50,11,22,1,FULL
143337,40,2440.0,50,16,32,1,FULL
143370,41,2441.0,50,15,30,1,FULL
143403,42,2442.0,50,30,60,1,FULL
143435,43,2443.0,50,30,60,1,FULL
143468,44,2444.0,50,22,44,1,FULL
143501,45,2445.0,50,35,70,1,FULL
143534,46,2446.0,50,23,46,1,FULL
143566,47,2447.0,50,31,62,1,FULL
143599,48,2448.0,50,42,84,1,FULL
143632,49,2449.0,50,29,58,1,FULL
143665,50,2450.0,50,26,52,1,FULL
143697,51,2451.0,50,38,76,1,FULL
143730,52,2452.0,50,35,70,1,FULL
143763,53,2453.0,50,48,96,1,FULL
143796,54,2454.0,50,46,92,1,FULL
143828,55,2455.0,50,38,76,1,FULL
143861,56,2456.0,50,21,42,1,FULL
143893,57,2457.0,50,28,56,1,FULL
143926,58,2458.0,50,26,52,1,FULL
143959,59,2459.0,50,28,56,1,FULL
143991,60,2460.0,50,38,76,1,FULL
144024,61,2461.0,50,27,54,1,FULL
144057,62,2462.0,50,39,78,1,FULL
144090,63,2463.0,50,38,76,1,FULL
144122,64,2464.0,50,36,72,1,FULL
144155,65,2465.0,50,40,80,1,FULL
144188,66,2466.0,50,32,64,1,FULL
144221,67,2467.0,50,40,80,1,FULL
144253,68,2468.0,50,34,68,1,FULL
144286,69,2469.0,50,42,84,1,FULL
144319,70,2470.0,50,28,56,1,FULL
144352,71,2471.0,50,31,62,1,FULL
144385,72,2472.0,50,34,68,1,FULL
144417,73,2473.0,50,32,64,1,FULL
144450,74,2474.0,50,38,76,1,FULL
144483,75,2475.0,50,27,54,1,FULL
144516,76,2476.0,50,30,60,1,FULL
144548,77,2477.0,50,34,68,1,FULL
144581,78,2478.0,50,23,46,1,FULL
144614,79,2479.0,50,18,36,1,FULL
144647,80,2480.0,50,14,28,1,FULL
144679,81,2481.0,50,13,26,1,FULL
144712,82,2482.0,50,2,4,0,FULL
144745,83,2483.0,50,7,14,0,FULL
144809,85,2485.0,50,7,14,0,FULL
144842,86,2486.0,50,8,16,0,FULL
144875,87,2487.0,50,2,4,0,FULL
144907,88,2488.0,50,1,2,0,FULL
144940,89,2489.0,50,4,8,0,FULL
144972,90,2490.0,50,2,4,0,FULL
145037,92,2492.0,50,2,4,0,FULL
145070,93,2493.0,50,1,2,0,FULL
145102,94,2494.0,50,8,16,0,FULL
145166,96,2496.0,50,3,6,0,FULL
145199,97,2497.0,50,6,12,0,FULL
145231,98,2498.0,50,3,6,0,FULL
145264,99,2499.0,50,4,8,0,FULL
145329,101,2501.0,50,7,14,0,FULL
145361,102,2502.0,50,1,2,0,FULL
145394,103,2503.0,50,5,10,0,FULL
145426,104,2504.0,50,4,8,0,FULL
145459,105,2505.0,50,3,6,0,FULL
145491,106,2506.0,50,3,6,0,FULL
145556,108,2508.0,50,12,24,1,FULL
145589,109,2509.0,50,4,8,0,FULL
145622,110,2510.0,50,1,2,0,FULL
145654,111,2511.0,50,5,10,0,FULL
145687,112,2512.0,50,3,6,0,FULL
145720,113,2513.0,50,5,10,0,FULL
145753,114,2514.0,50,3,6,0,FULL
145816,116,2516.0,50,1,2,0,FULL
145944,120,2520.0,50,3,6,0,FULL
146008,122,2522.0,50,1,2,0,FULL
147167,1,2401.0,50,6,12,0,FULL
147198,2,2402.0,50,5,10,0,FULL
147231,3,2403.0,50,6,12,0,FULL
147264,4,2404.0,50,13,26,1,FULL
147297,5,2405.0,50,2,4,0,FULL
147330,6,2406.0,50,9,18,0,FULL
147362,7,2407.0,50,12,24,1,FULL
147395,8,2408.0,50,9,18,0,FULL
147428,9,2409.0,50,8,16,0,FULL
147461,10,2410.0,50,4,8,0,FULL
147492,11,2411.0,50,5,10,0,FULL
147525,12,2412.0,50,11,22,1,FULL
147558,13,2413.0,50,11,22,1,FULL
147591,14,2414.0,50,5,10,0,FULL
147623,15,2415.0,50,4,8,0,FULL
147656,16,2416.0,50,1,2,0,FULL
147689,17,2417.0,50,3,6,0,FULL
147722,18,2418.0,50,4,8,0,FULL
147755,19,2419.0,50,5,10,0,FULL
147787,20,2420.0,50,10,20,1,FULL
147820,21,2421.0,50,3,6,0,FULL
147853,22,2422.0,50,5,10,0,FULL
147886,23,2423.0,50,10,20,1,FULL
147918,24,2424.0,50,5,10,0,FULL
147951,25,2425.0,50,1,2,0,FULL
147983,26,2426.0,50,13,26,1,FULL
148016,27,2427.0,50,8,16,0,FULL
148048,28,2428.0,50,7,14,0,FULL
148081,29,2429.0,50,2,4,0,FULL
148114,30,2430.0,50,5,10,0,FULL
148147,31,2431.0,50,4,8,0,FULL
148179,32,2432.0,50,9,18,0,FULL
148212,33,2433.0,50,3,6,0,FULL
148245,34,2434.0,50,4,8,0,FULL
148278,35,2435.0,50,5,10,0,FULL
148311,36,2436.0,50,3,6,0,FULL
148343,37,2437.0,50,9,18,0,FULL
148376,38,2438.0,50,6,12,0,FULL
148408,39,2439.0,50,3,6,0,FULL
148441,40,2440.0,50,3,6,0,FULL
148473,41,2441.0,50,1,2,0,FULL
148506,42,2442.0,50,3,6,0,FULL
148539,43,2443.0,50,3,6,0,FULL
148572,44,2444.0,50,6,12,0,FULL
148604,45,2445.0,50,8,16,0,FULL
148637,46,2446.0,50,2,4,0,FULL
148670,47,2447.0,50,9,18,0,FULL
148703,48,2448.0,50,22,44,1,FULL
148736,49,2449.0,50,29,58,1,FULL
148768,50,2450.0,50,30,60,1,FULL
148801,51,2451.0,50,15,30,1,FULL
148834,52,2452.0,50,36,72,1,FULL
148867,53,2453.0,50,29,58,1,FULL
148899,54,2454.0,50,33,66,1,FULL
148932,55,2455.0,50,34,68,1,FULL
148964,56,2456.0,50,37,74,1,FULL
148997,57,2457.0,50,35,70,1,FULL
149029,58,2458.0,50,40,80,1,FULL
149062,59,2459.0,50,23,46,1,FULL
149095,60,2460.0,50,18,36,1,FULL
149128,61,2461.0,50,38,76,1,FULL
149160,62,2462.0,50,34,68,1,FULL
149193,63,2463.0,50,33,66,1,FULL
149226,64,2464.0,50,44,88,1,FULL
149259,65,2465.0,50,10,20,1,FULL
149292,66,2466.0,50,35,70,1,FULL
149324,67,2467.0,50,30,60,1,FULL
149357,68,2468.0,50,38,76,1,FULL
149390,69,2469.0,50,35,70,1,FULL
149423,70,2470.0,50,29,58,1,FULL
149455,71,2471.0,50,15,30,1,FULL
149488,72,2472.0,50,30,60,1,FULL
149521,73,2473.0,50,28,56,1,FULL
149554,74,2474.0,50,38,76,1,FULL
149586,75,2475.0,50,21,42,1,FULL
149619,76,2476.0,50,20,40,1,FULL
149652,77,2477.0,50,18,36,1,FULL
149685,78,2478.0,50,11,22,1,FULL
149718,79,2479.0,50,10,20,1,FULL
149750,80,2480.0,50,16,32,1,FULL
149783,81,2481.0,50,10,20,1,FULL
149816,82,2482.0,50,4,8,0,FULL
149911,85,2485.0,50,3,6,0,FULL
149944,86,2486.0,50,5,10,0,FULL
150040,89,2489.0,50,3,6,0,FULL
150073,90,2490.0,50,4,8,0,FULL
150168,93,2493.0,50,2,4,0,FULL
150201,94,2494.0,50,1,2,0,FULL
150264,96,2496.0,50,2,4,0,FULL
150297,97,2497.0,50,1,2,0,FULL
150330,98,2498.0,50,1,2,0,FULL
150363,99,2499.0,50,2,4,0,FULL
150584,106,2506.0,50,1,2,0,FULL
150900,116,2516.0,50,1,2,0,FULL
152247,1,2401.0,50,2,4,0,FULL
152280,2,2402.0,50,5,10,0,FULL
152344,4,2404.0,50,1,2,0,FULL
152377,5,2405.0,50,1,2,0,FULL
152409,6,2406.0,50,4,8,0,FULL
152441,7,2407.0,50,9,18,0,FULL
152474,8,2408.0,50,3,6,0,FULL
152507,9,2409.0,50,4,8,0,FULL
152540,10,2410.0,50,17,34,1,FULL
152572,11,2411.0,50,5,10,0,FULL
152605,12,2412.0,50,9,18,0,FULL
152638,13,2413.0,50,7,14,0,FULL
152671,14,2414.0,50,3,6,0,FULL
152702,15,2415.0,50,7,14,0,FULL
152893,21,2421.0,50,1,2,0,FULL
152926,22,2422.0,50,4,8,0,FULL
152958,23,2423.0,50,4,8,0,FULL
152991,24,2424.0,50,5,10,0,FULL
153024,25,2425.0,50,2,4,0,FULL
153056,26,2426.0,50,8,16,0,FULL
153089,27,2427.0,50,12,24,1,FULL
153121,28,2428.0,50,8,16,0,FULL
153186,30,2430.0,50,7,14,0,FULL
153219,31,2431.0,50,5,10,0,FULL
153283,33,2433.0,50,5,10,0,FULL
153316,34,2434.0,50,5,10,0,FULL
153379,36,2436.0,50,5,10,0,FULL
153412,37,2437.0,50,5,10,0,FULL
153445,38,2438.0,50,3,6,0,FULL
153478,39,2439.0,50,5,10,0,FULL
153510,40,2440.0,50,5,10,0,FULL
153575,42,2442.0,50,5,10,0,FULL
153607,43,2443.0,50,6,12,0,FULL
153671,45,2445.0,50,5,10,0,FULL
153704,46,2446.0,50,5,10,0,FULL
153737,47,2447.0,50,1,2,0,FULL
153769,48,2448.0,50,3,6,0,FULL
153802,49,2449.0,50,1,2,0,FULL
153835,50,2450.0,50,2,4,0,FULL
153868,51,2451.0,50,14,28,1,FULL
153901,52,2452.0,50,16,32,1,FULL
153932,53,2453.0,50,11,22,1,FULL
153965,54,2454.0,50,41,82,1,FULL
153998,55,2455.0,50,39,78,1,FULL
154031,56,2456.0,50,37,74,1,FULL
154063,57,2457.0,50,24,48,1,FULL
154096,58,2458.0,50,32,64,1,FULL
154129,59,2459.0,50,38,76,1,FULL
154162,60,2460.0,50,37,74,1,FULL
154194,61,2461.0,50,37,74,1,FULL
154227,62,2462.0,50,32,64,1,FULL
154260,63,2463.0,50,32,64,1,FULL
154293,64,2464.0,50,31,62,1,FULL
154326,65,2465.0,50,35,70,1,FULL
154358,66,2466.0,50,40,80,1,FULL
154391,67,2467.0,50,11,22,1,FULL
154424,68,2468.0,50,39,78,1,FULL
154457,69,2469.0,50,32,64,1,FULL
154489,70,2470.0,50,33,66,1,FULL
154522,71,2471.0,50,25,50,1,FULL
154555,72,2472.0,50,33,66,1,FULL
154588,73,2473.0,50,4,8,0,FULL
154620,74,2474.0,50,2,4,0,FULL
154653,75,2475.0,50,4,8,0,FULL
154718,77,2477.0,50,7,14,0,FULL
154750,78,2478.0,50,7,14,0,FULL
154814,80,2480.0,50,2,4,0,FULL
154847,81,2481.0,50,1,2,0,FULL
154880,82,2482.0,50,1,2,0,FULL
154944,84,2484.0,50,6,12,0,FULL
154977,85,2485.0,50,1,2,0,FULL
155009,86,2486.0,50,2,4,0,FULL
155041,87,2487.0,50,1,2,0,FULL
